1,-576460125889,0.9332110707344302,-0.002997730775156107,0.037468842068507216,-0.357357239947567
2,-576460125547,0.9216078346339689,-0.02646450885925449,0.042152839984889924,-0.3849178704520407
3,-576460125415,0.9336014954983064,-0.014221750711142638,0.042546819402972884,-0.35549368147510957
4,-576460125139,0.9208744712565863,-0.04603985692898469,0.04598623560037996,-0.38439017403826503
5,-576460124974,0.9289722702445211,-0.02889706781602499,0.04572246207788867,-0.36617610114521754
6,-576460124743,0.9136198584230659,-0.03979418450272886,0.05593111381068796,-0.40073293810551164
7,-576460124325,0.8983545194892593,-0.06367641086941565,0.08273905036522607,-0.42668339732953287
8,-576460124292,0.919653910047397,-0.05148260332157796,0.11848778496637424,-0.37087312130097727
9,-576460123916,0.9203902259490288,0.047027224287269305,0.04069922089951505,-0.38602311533314015
10,-576460123829,0.7355532230038991,0.2745808800935539,-0.40652867931920333,-0.46722717098496097
11,-576460123499,0.7223089188528591,0.4006275415158349,-0.4099146532045953,-0.38695913971987855
12,-576460123345,0.964547884830287,0.009938425089740906,0.25122791913376225,-0.0802068464900285
13,-576460123092,0.737821929114378,0.2582589272503775,-0.4296622123503861,-0.4520083082108043
14,-576460122904,0.8417730425682345,0.15299338671928395,-0.22931350175532764,-0.464140588979557
15,-576460122475,0.7828198455441264,0.13132530332943784,-0.299237379912309,-0.52953162756432
16,-576460122442,0.92608069775867,-0.05324632547114844,0.16132590172479586,-0.3369173837832015
17,-576460122068,0.8886034762038444,-0.03261644454479983,0.08102976549991728,-0.45028236333075317
18,-576460121969,0.6214036341985977,-0.24137503667277602,0.002760660416675123,-0.7453777524383561
19,-576460121661,0.053653793433237826,0.6974534758973921,0.710934428122326,0.07247177601818335
20,-576460121496,0.06066241797715076,0.7088112615722237,0.7018430675330205,0.0363727242503458
21,-576460121254,0.947675411012671,-0.04742096931889857,0.11033379623788628,-0.295785429726614
22,-576460121045,0.939749295713632,0.07756654833103449,0.06003373899146732,-0.32749143800784514
23,-576460120638,0.9347714559923929,0.03570125709280779,0.118506304477312,-0.33299249406403447
24,-576460120594,0.9089998514317178,0.032753578053606965,0.023023682929223323,-0.4148691158018104
25,-576460120229,0.9110633233164616,0.003930627246511922,0.06497411273067491,-0.4070952416227375
26,-576460120109,0.8915995436504331,-0.01423093204808013,0.0692960247692275,-0.44726479325625973
27,-576460119889,0.9211402156457871,0.0010175500393159909,0.08957136763002464,-0.3787831012767564
28,-576460119668,0.9018995880844912,-0.008779551989620516,0.03272299547723625,-0.43061497657058256
29,-576460119437,0.9149860956137811,-0.008519678364695549,0.07372672841136402,-0.39660084396250056
30,-576460119201,0.925650146924442,0.026640817896592558,0.08923619391627262,-0.36674101763492
31,-576460118993,0.9181018796902392,0.006624384225859415,0.0916769626833007,-0.3855390908274319
32,-576460118761,0.919444473468706,0.015129109734008704,0.09507172538865012,-0.38125363903592535
33,-576460118530,0.9173968825285226,0.008944861344250649,0.09370047780432438,-0.3866822595383987
34,-576460118321,0.9162725062506536,0.009047824866692426,0.09409710539772717,-0.3892410126259777
35,-576460118078,0.9182105855465902,0.006830450632968496,0.09249095898690872,-0.3850819238032613
