1,-576460207926,0.9538415150285247,-0.0028523681448689355,0.06880529331299379,-0.2923081589969188
2,-576460207628,0.95308615736337,-7.181646250340495e-4,0.07019346422880876,-0.29444717431392675
3,-576460207420,0.9531158325595217,-0.003896788265961899,0.06934907203219683,-0.29452628231425054
4,-576460207014,0.9464364437989369,-0.053034761698260706,0.08760115870420622,-0.30622117643055174
5,-576460206804,0.9659120437243408,0.014536235516853287,0.030879508845384852,-0.2566107510973252
6,-576460206600,0.9519267249929582,-0.00756324423426825,0.03654314590958307,-0.3040442501805697
7,-576460206395,0.9489948370201017,-0.014787061672093633,0.035201960311747556,-0.31297118734239227
8,-576460205990,0.9460589991135946,-0.013338220935693467,0.05640241307169999,-0.3187683012128771
9,-576460205781,0.950149857768205,-0.031210979281769632,0.08866421530903255,-0.29728736851566073
10,-576460205577,0.9659413079755855,0.0031728711750904563,0.09782528524504892,-0.23953608496768558
11,-576460205441,0.9601822277800944,0.03504004810349526,0.15234254473682934,-0.23154704391822223
12,-576460205192,0.9497183432839046,0.03163266725697999,0.08329303985827098,-0.3001611438934983
13,-576460204950,0.9370150023042407,-0.01700103485286232,0.049303081647804316,-0.3453737923044328
14,-576460204552,0.9490421716012921,-0.09903630293750253,0.16726632235761182,-0.24805794610883633
15,-576460204347,0.962016630683618,-0.02650659000027271,0.08315564636014963,-0.2586629881779047
16,-576460204143,0.9496048321644812,-0.07533133751116039,0.13667881093727943,-0.27183589711334766
17,-576460203940,0.9500406780032604,0.028196101867736946,0.05204613512581733,-0.3064618896323567
18,-576460203528,0.9545295979965637,-0.03310357657050206,0.14356823999211,-0.259163192279165
19,-576460203469,0.9462922186467103,0.00461165644382226,0.0433896557244186,-0.3203546586669959
20,-576460203218,0.9543702922554852,-0.007780305794954399,0.0554718294442391,-0.2933252260546746
21,-576460202959,0.9558433396454122,-0.045563452134789954,0.09146209374921142,-0.27553977442844196
22,-576460202508,0.9471143801781482,-0.013990939440555987,-0.0033539601677359003,-0.3205734789787297
23,-576460202299,0.946913781083152,-0.0011495847841170837,-0.033188819955385994,-0.31976784059626995
24,-576460202097,0.9575564457897191,0.03672600817574164,-0.09856663156652863,-0.26836816612941333
25,-576460201892,0.923701475025482,0.027888420991690147,-0.17044708117237872,-0.3419731181396505
26,-576460201685,0.9360888462390423,0.027263595783336356,-0.18443283293711726,-0.2982933093896189
27,-576460201453,0.9076433443250982,0.05323135907445092,-0.25676593287367977,-0.32775179271660326
28,-576460201071,0.8725569425223618,0.0827147913010594,-0.3597390807553233,-0.31998506079716443
29,-576460200959,0.8077865628170593,0.13279576125375664,-0.44716320051021147,-0.3604042547400084
30,-576460200662,0.8015315624310165,0.12507294552587056,-0.45503174002131785,-0.3672193190690647
31,-576460200458,0.7747287833266607,0.17983494169371567,-0.5132706982129189,-0.3225025525282434
32,-576460200046,0.6983647125520284,0.2424468391650448,-0.5620591107045182,-0.37093909812130593
33,-576460199976,0.6250225773850892,0.3009170598810364,-0.616334111616861,-0.3727304169086652
34,-576460199638,0.5873427055640357,0.2994398615881767,-0.6784777215482296,-0.3240868662496132
35,-576460199472,0.5172453922797843,0.33688237352956657,-0.7037567822601719,-0.3517013818471941
36,-576460199027,0.44118398168477035,0.35060257203885126,-0.7544347886480077,-0.33654521310241425
37,-576460198958,0.3575025302774975,0.40324893036770687,-0.7715195907277791,-0.3381416302760221
38,-576460198613,0.3270042434037268,0.3659474477530959,-0.8146891596251747,-0.30892112823207213
39,-576460198411,0.2070790319163117,0.4680470306285483,-0.7906876423495088,-0.33595134156031153
40,-576460198205,0.20561641152052185,0.4248380924065938,-0.828147348330479,-0.3023350062545543
41,-576460197798,0.15611672361122395,0.4385922918810612,-0.838215255364815,-0.2840062601160519
42,-576460197589,0.08352628526354781,0.4092203984355353,-0.8734921122324997,-0.2501470668265315
43,-576460197477,0.0037711075928172464,0.4347636904315145,-0.8719834046339797,-0.22496945184862618
44,-576460197180,8.310377911756553e-4,0.3684036258739968,-0.9034971585776571,-0.2190227432671073
45,-576460196976,0.04867866720925694,-0.37322186642080596,0.9053443468539712,0.19669122858835006
46,-576460196565,0.15585141817193204,-0.41379727197127764,0.8793006951270042,0.17695321616768186
47,-576460196361,0.21367738031578157,-0.3628785671915193,0.8950858642238385,0.14656881756047516
48,-576460196158,0.33346186483623663,-0.4510515533269971,0.8213551684386564,0.10359231738091369
49,-576460195952,0.2794375075114684,-0.3073398466410765,0.8987664560234272,0.14027029475089886
50,-576460195546,0.38721323357063764,-0.3098038588211744,0.8606392997390716,0.11570426332646722
51,-576460195499,0.4597486378409049,-0.25300091099265815,0.8491765749390886,0.05933694982921935
52,-576460195252,0.5139234362464207,-0.2904783830278438,0.8056482447964299,0.04935500305573556
53,-576460194989,0.5799095500562734,-0.28662680463130447,0.7616987559187786,0.03694582320321798
54,-576460194725,0.6351810991125412,-0.28361131552967883,0.7181339979811742,0.019828110784531994
55,-576460194315,0.6851858897863378,-0.2878487385725367,0.6690614312525093,-0.0044945912213978255
56,-576460194110,0.7421653411656891,-0.3007554087170327,0.5975234920168053,-0.04126096203324977
57,-576460193905,0.7858988560116136,-0.2877593484648556,0.5453126438049999,-0.046815232533015214
58,-576460193701,0.8033997365352448,-0.23650880858541387,0.5461291053383954,-0.01885330472068747
59,-576460193488,0.8410210780235291,-0.22621722648383144,0.49025496044984257,-0.034049765291805145
60,-576460193248,0.8907640859479867,-0.20152152442548904,0.3883980144613963,-0.12278192351042583
61,-576460192986,0.913958987504005,-0.16471213329618664,0.36325941988041915,-0.07477617383775992
62,-576460192677,0.9613940741274034,-0.09871078447043731,0.18123055309908434,-0.18202500346200784
63,-576460192470,0.9624456002750845,-0.09753085071395882,0.15064664336964675,-0.20369533257196265
64,-576460192061,0.9745848834369847,-0.07454999027411287,0.11191649206408213,-0.17916836420060064
65,-576460191857,0.9737947520705637,-0.034015911364295444,0.012000058313505766,-0.2245499882305909
66,-576460191651,0.962102038743038,-0.04316439432088938,-0.006898579081151241,-0.26916335507654476
67,-576460191485,0.9615727795871443,-0.06808771323774737,0.015545405876187092,-0.265518724799688
68,-576460191040,0.957756496522935,-0.060664133221534355,-0.015261882548345014,-0.2806945515140501
69,-576460190979,0.9546626293404762,-0.06176369688988637,-0.022006706914068305,-0.29037943236052594
70,-576460190626,0.9598191234597783,-0.03887911448495775,-0.024428575880399015,-0.2768373337868724
71,-576460190422,0.9614526599372669,-0.03629891876808472,0.0290448019192402,-0.27101212274969294
72,-576460190217,0.9622144618774403,0.032098230409453955,0.04692187123341891,-0.2662918905232461
73,-576460189807,0.9592155444434093,-0.004718617394482427,0.06360808063638868,-0.2753857041056659
74,-576460189603,0.9598774552529387,-0.002906749310806271,0.06371312845919413,-0.2730704285848781
75,-576460189487,0.9636791020920178,-0.0032302364753542287,0.06078867425687523,-0.26003248036644805
76,-576460189194,0.9625712772644347,-0.0035977937627067785,0.06205188800134084,-0.26380514638843755
77,-576460188989,0.9630529586642719,2.404195430079633e-4,0.06194019579922878,-0.2620922607609557
78,-576460188581,0.9615600439404449,-0.0038566578053243895,0.062458897848016955,-0.26736920946031467
