1,-576460125896,0.9333420551751418,-0.00299582549021198,0.037431969434060186,-0.3570188800824999
2,-576460125554,0.9268584369346994,-0.021519210035844335,0.0388767248259691,-0.3727719970024639
3,-576460125411,0.9284370629252023,-0.020800208554322377,0.04593616327012627,-0.3680514100162379
4,-576460125136,0.9282320523095333,-0.027518861155928793,0.04232635534439527,-0.3685599666121816
5,-576460124971,0.9272463852802706,-0.028002978288777246,0.049548784262574745,-0.3701011917972312
6,-576460124739,0.9221447218583588,-0.026423949761222938,0.06455022294712952,-0.3805051320879421
7,-576460124321,0.903307820439503,-0.04406238652545271,0.05152744479917686,-0.4236017115864664
8,-576460124288,0.9083342697146192,-0.04585889347623116,0.06936627862163237,-0.40989527411441484
9,-576460123914,0.9143343730134086,-0.04373032903022368,0.03203072384315686,-0.4013157676682649
10,-576460123826,0.8953470699639339,0.03242939147806958,-0.09741614655137469,-0.4333728801695391
11,-576460123506,0.9253572007180009,0.042580136112967654,-0.2531692659582323,-0.278937817196085
12,-576460123341,0.9630123420889215,0.026386387904784755,-0.12925299437370408,-0.23495670018788428
13,-576460123088,0.9375586043944252,0.005267321093930432,-0.30297015198547167,-0.17077823532397643
14,-576460122901,0.9318785447018784,0.0551462781125334,-0.2677111641939687,-0.23852043623252536
15,-576460122482,0.9234313370716702,0.1296724231989861,-0.2088716258998926,-0.29467316177362596
16,-576460122439,0.9390253731147589,0.08284093806933084,-0.10945028428986003,-0.3152607855337387
17,-576460122065,0.93361326096757,0.06301863622987353,-0.062158478782997434,-0.3471761137356811
18,-576460121976,0.883208005728488,-0.0266719427485144,-0.024391992723538543,-0.4675866302388276
19,-576460121657,-0.7825401010408642,0.4355719018811942,0.13355745461460974,0.4243471631476047
20,-576460121503,-0.6007732376771349,0.653270969519281,0.27746413259547353,0.36786167563000205
21,-576460121250,0.7971475723062256,-0.4306554371300797,-0.2540176517489453,-0.3384769933637183
22,-576460121041,0.8891993939006002,-0.23135178874898402,-0.21862923943622703,-0.32863664341181964
23,-576460120634,0.9209979807099316,-0.062131658166398124,-0.141900064399834,-0.3574447486046553
24,-576460120590,0.9222891091388917,-0.042014003449603814,-0.08869875696454196,-0.3738317177432532
25,-576460120226,0.9176043250553874,-0.0343431390082261,-0.05741725302410363,-0.391824081059185
26,-576460120115,0.9089802987716897,-0.013368874534893526,-0.014856303765683554,-0.4163596760939054
27,-576460119885,0.9217792144248337,-0.007977184107318317,-0.0015324927438031349,-0.3876301018420067
28,-576460119665,0.9054395104859858,-0.04798232642480864,0.07196046909007577,-0.41557030703612324
29,-576460119434,0.9111945677442369,-0.016515141805794147,0.055995938217497654,-0.4078187890566962
30,-576460119199,0.9088187171676676,-0.0049734441736269805,0.07457876610656922,-0.4104409967641982
31,-576460118991,0.9113600580804728,-0.0020235374302297517,0.07929295505295696,-0.40389525512290364
32,-576460118758,0.9135709716507385,0.008577633114893585,0.08140116265457065,-0.3983570693307147
33,-576460118528,0.9144688220073183,0.008014311327317277,0.08513314237690178,-0.39551851089365053
34,-576460118319,0.9148224867833461,0.008071494315428399,0.08774456817963411,-0.3941263241779467
35,-576460118075,0.9155538808753559,0.007566662792051279,0.08913180825344592,-0.39212161070991325
