1,-576455119772,0.9301080250684395,-0.034848214158647466,0.07359119140626817,-0.3581466183292063
2,-576455119485,0.930325194893838,-0.015118106889597631,0.07216445354841229,-0.3592474999688602
3,-576455119212,0.9271414360201263,-0.024223312667102107,0.07479369361558416,-0.3663712490538907
4,-576455118951,0.9273772267627945,-0.026200242947511634,-0.0084201080254197,-0.37311409559554287
5,-576455118677,0.9197471538767953,-0.026833461687771783,-0.09519872083277123,-0.37984515505820227
6,-576455118396,0.881081585088194,-0.01604387216107154,-0.2799364873118246,-0.38088501894413157
7,-576455118128,0.8266089027049894,0.032373502072124985,-0.3979112487575488,-0.3966564211564559
8,-576455117868,0.7314893464174045,0.05568894368085608,-0.5482698787370764,-0.40152486560508366
9,-576455117609,0.6345946119419922,0.08313809063090893,-0.6591403695452972,-0.39485656840950256
10,-576455117359,0.4965393263948106,0.15699213365904924,-0.7579396288291136,-0.3928481721517262
11,-576455117082,0.31551156811643205,0.15735869333558883,-0.8697414540293814,-0.34531217059247044
12,-576455116814,0.17457228526423496,0.19152804356201325,-0.9186175924149116,-0.29830059445593016
13,-576455116545,0.0650067298588352,0.19832464484059922,-0.9473328874964605,-0.24290298596256332
14,-576455116285,0.07755544898051418,-0.2506516900542674,0.9383970914113019,0.2248772586038419
15,-576455116034,0.22214353756546737,-0.30591558963988247,0.9063480748055848,0.18868245289213556
16,-576455115765,0.3750756752890357,-0.3028757077085174,0.8627317111460034,0.15257305813815125
17,-576455115505,0.508485413356727,-0.30711441755641894,0.7990203089615007,0.09321944432085012
18,-576455115231,0.623197952778022,-0.29445053404241406,0.7235401295950614,0.03758823647075123
19,-576455114958,0.7115256629667762,-0.27998057932040815,0.6439303240538529,-0.026378853405681985
20,-576455114692,0.7982689257886985,-0.2294768483964592,0.5566454004332907,-0.015905858878024648
21,-576455114442,0.8938018721316284,-0.21473911214813177,0.3922325491908751,-0.0340434199670922
22,-576455114155,0.9455371160859045,-0.20263342973379866,0.25132273946567907,-0.04166696396109038
23,-576455113874,0.9824947127081896,-0.1679180023662926,0.03543594130321959,-0.07247053225774568
24,-576455113616,0.9877908073171408,-0.0870588629749005,-0.037340891116381024,-0.12367592008108637
25,-576455113344,0.9832868905008753,-0.05542909967982221,-0.03740698191721848,-0.16933760238543927
26,-576455113072,0.9860798613182559,-0.03209547382491948,-0.009455452951253525,-0.16287105965152238
27,-576455112809,0.9817709084890139,-0.02593924671070553,-0.01895985681329692,-0.18733275889271647
28,-576455112541,0.9729088672607429,0.010058010668624471,0.04325426529775264,-0.22688376090050963
29,-576455112291,0.9699560401162179,0.010499274035440346,0.04600429017186726,-0.23866011558820877
30,-576455112027,0.9670089721241193,0.008694705983152834,0.04823072044483143,-0.24998369451764899
31,-576455111771,0.9643485840141773,0.0071145230988385235,0.050286651280891694,-0.2597160849348403
32,-576455111501,0.9624508920277598,0.006373252501625288,0.05181171578171933,-0.26638920435196745
33,-576455111207,0.9611098270544125,0.005299790786464353,0.05282897769092659,-0.2710145967898939
34,-576455110935,0.9599569084774048,0.004714358621546198,0.053924959231956365,-0.27486834568775426
35,-576455110674,0.9591389463246386,0.004150899616382392,0.05462741046100492,-0.2775807949083684
