1,-576460056394,0.9240719094737719,-0.04043983054974016,0.059159446770848605,-0.37544092222928027
2,-576460056172,0.9341130874178485,-0.03221306890183752,0.05855344759809296,-0.35066586928442006
3,-576460055879,0.9393627043843138,-0.018715340116541086,0.057694546818403136,-0.3375185697462141
4,-576460055473,0.9189049297432381,-0.07288124621992588,0.08383972137744955,-0.3785141412977288
5,-576460055265,0.9270627656111878,-0.006430872153034986,-0.00934336402777929,-0.37473453810575214
6,-576460055059,0.9106301806412863,0.07696486483261478,-0.14639580440190345,-0.3786784284059962
7,-576460054854,0.8515770867798057,0.15384727013924496,-0.3670482024111105,-0.3412082939336233
8,-576460054650,0.7176113151958162,0.22488945827959334,-0.5525749675011367,-0.3593322100073405
9,-576460054244,0.5131533683445347,0.37326230493042684,-0.6669284725198704,-0.39058326233595186
10,-576460054036,0.2326483423285658,0.4614764598270922,-0.822823214265752,-0.23638143730546732
11,-576460053833,0.008361639545467212,0.43379287265298294,-0.8833194316923174,-0.1774841069271618
12,-576460053626,0.2274461595749179,-0.46899515796881236,0.8460253852065289,0.11203943003502093
13,-576460053423,0.40093710257505333,-0.34111581151101955,0.8428744459995801,0.11158902812015087
14,-576460053205,0.5655328854965365,-0.40509060991872875,0.7166579483891492,0.049754780557139305
15,-576460052807,0.7402274984902699,-0.3629078756454961,0.5624212470940056,0.06358824648104222
16,-576460052690,0.8314970370372236,-0.37496088231567243,0.40986706457702426,-0.0050993633312432654
17,-576460052461,0.8430544998215335,-0.4443109490588756,0.2693070481172624,-0.13899857809140334
18,-576460052195,0.9606677434319855,-0.22411994639629118,0.1596911783658783,-0.03723525088861664
19,-576460051787,0.9442585011400665,-0.11484762541075588,-0.1526731481286592,-0.26809851883721836
20,-576460051579,0.9582377143542516,-0.17459648946189807,0.07366777115555215,-0.21417191260689283
21,-576460051469,0.9403208802564405,-0.06726165549297962,-0.08080675574433119,-0.32363989259696163
22,-576460051169,0.9526158812519013,-0.14983766990941166,0.09012336412836457,-0.24889643368471184
23,-576460050964,0.9478765166584572,-0.11941239881439429,0.055218787434874995,-0.29020970640391014
24,-576460050743,0.9745199905770131,-0.03349986344154643,0.0710120975052785,-0.2101090886255919
25,-576460050350,0.9708292273851064,-0.09583651786469742,0.05456274280223642,-0.21290580122745484
26,-576460050145,0.9493571330536508,-0.12755718874516345,0.06165599426764047,-0.2804438194905574
27,-576460049940,0.9622337831870139,-0.09083782276604128,0.08900339026131239,-0.24069281869371267
28,-576460049735,0.9549327340459308,-0.023508064911994867,0.04270364541786652,-0.292792149825917
29,-576460049511,0.9653955322193006,0.002203185488124584,0.05934711154832818,-0.2539380489323892
30,-576460049268,0.9640525019779325,-0.0022859671663464204,0.06068738286803462,-0.2586785444230574
31,-576460048917,0.9628214166938726,-0.0029185129164968886,0.06158268874175251,-0.2630094566461387
32,-576460048712,0.9634676573454476,-0.00200575652695771,0.061652511616458815,-0.26062428513362357
33,-576460048503,0.96181719345532,-0.003426936734160562,0.061921072923690805,-0.26657404826113607
34,-576460048096,0.9618099618729263,-0.003310420768193727,0.06239863267507444,-0.266490241841271
