1,-576460125890,0.9999787084629993,-9.016504731264694e-4,-0.002067506753610855,0.006123321232787702
2,-576460125549,0.999883084827067,-0.012142430139800127,-0.008750072690110716,0.0031327775098290347
3,-576460125417,0.9998340339465979,-0.01810694834204079,-0.0020036531594335386,-1.6839782924227316e-4
4,-576460125142,0.9998471729833122,-0.01431316708022484,-0.006331801606773465,0.007789237050242225
5,-576460124977,0.9998336665503754,-0.017625493202755797,0.0019345697517596534,0.004270674615066476
6,-576460124746,0.9996013772855176,-0.01805461845597543,0.021613087535306497,0.0019979310540208456
7,-576460124317,0.9988326850889964,-0.0164411433344532,-0.004642915122956297,-0.04518184749346707
8,-576460124295,0.9988181365537849,-0.0159782143571733,-0.005035917814697658,-0.04562528124784046
9,-576460123910,0.9969365927859849,-0.031057073522879255,-0.05610850147814061,-0.04477414667353681
10,-576460123822,0.9955619027531875,-0.04208271336754468,-0.0707639377729143,-0.045585174486329545
11,-576460123503,0.9602274485587587,-0.12113085998270978,-0.17233669728670536,0.1832774524116254
12,-576460123349,0.9566185727193571,-0.12362025138175368,-0.1908431083109186,0.18214787340762179
13,-576460123096,0.8611566812046875,-0.19510740095958926,-0.2959568111836056,0.36435125692297826
14,-576460122898,0.8647858201749351,-0.20046402220683382,-0.25959544629417086,0.3802234412662547
15,-576460122480,0.8914835754593372,-0.20274004084483727,-0.13317532053464226,0.38264584739020147
16,-576460122436,0.8938793673553074,-0.20071576386134823,-0.13394102944360226,0.3778262290863607
17,-576460122073,0.8938583664210445,-0.18729394830633253,-0.1253909814712692,0.38757618537856325
18,-576460121974,0.890669653920322,-0.21664454890727824,-0.10726336447944834,0.38505490213054683
19,-576460121655,0.8081830867398939,-0.4347498740772462,-0.14723114425421058,0.3689927309026446
20,-576460121501,0.7512953589740017,-0.5277489833032363,-0.16341664695091077,0.36101425692879197
21,-576460121248,0.8376924139208815,-0.38367284720461997,-0.13931130428034472,0.3628483519006473
22,-576460121038,0.8801029782545068,-0.2755706546272929,-0.12002350876185094,0.36752403910537107
23,-576460120632,0.9304834386304915,-0.17354433536309843,-0.05917716859683489,0.3171450721903442
24,-576460120587,0.9279011885014709,-0.18661118694436846,-0.05461077413353101,0.3181089634595486
25,-576460120223,0.9303838643406094,-0.18266543063679563,-0.07202696986935132,0.30956634351354817
26,-576460120112,0.9382181195123761,-0.17415772542976174,-0.0524750991267209,0.29438446097481674
27,-576460119892,0.9307087985164773,-0.1606433447970749,-0.06074931338270896,0.32293090446712125
28,-576460119661,0.923094220023591,-0.2609649020375621,-0.03459354627816516,0.2803527553270416
29,-576460119441,0.9293541507703962,-0.22770141921156148,-0.031681181986546736,0.2888758017605692
30,-576460119198,0.934563405451735,-0.23528651750527496,-0.025632790398227735,0.26565853256971905
31,-576460118989,0.9345655887691636,-0.23552740537674954,-0.025758783554505064,0.2654251055850503
32,-576460118755,0.936633005474538,-0.22747167947506794,-0.022875690948198,0.2654278637524112
33,-576460118535,0.93655502898528,-0.22840548653484605,-0.02310858849685543,0.2648803589185974
34,-576460118326,0.9366068586666845,-0.22875050133519162,-0.02318894604873872,0.2643918932542612
35,-576460118072,0.9367417358590616,-0.22895887235920584,-0.023352117260185618,0.26371847430018924
