1,-576450321095,1.10885373,1.61151813,-8.67514977,0.047194430194447676,0.12390383248116381,-0.07630572217513855,-0.16513,0.07346499999999986,0.3500420000000003
2,-576450320820,1.43558559,1.8706296600000003,-9.051549660000001,0.09697994710758594,-0.22001329662431882,-0.01216487216434693,-0.16415000000000002,0.07836499999999988,0.35242200000000024
3,-576450320577,0.46975184999999997,1.9502181900000002,-9.32442462,0.07636324531840291,-0.1781690278077548,0.05625203451383079,-0.15084999999999998,0.07878499999999988,0.3527020000000002
4,-576450320327,0.6965492400000002,1.8514805400000003,-9.137720700000001,-0.013433944696705348,0.0681623794955949,-0.019189822403624105,-0.15000999999999998,0.0674449999999999,0.35312200000000027
5,-576450320079,0.9412989300000002,2.0651129100000003,-9.502750800000001,0.012985976855358815,-0.07004588064670607,-0.04728962336073283,-0.14833000000000002,0.06716499999999989,0.3430420000000002
6,-576450319821,2.11059207,2.3170435200000004,-8.92887561,0.07269805388921483,1.2213232329038985,-0.013081170021643957,-0.22435,0.06436499999999987,0.29362200000000027
7,-576450319574,4.85968761,1.6222895100000003,-7.53278508,0.09148215996380378,1.5351552490281288,0.31678605860528436,-0.28259,0.0870449999999999,0.2149420000000002
8,-576450319315,9.81811287,1.43558559,2.2727611800000003,-0.14049391424189253,4.087502930528987,0.16697135893722106,-0.24562999999999996,0.13702499999999987,-0.10187799999999984
9,-576450319074,8.27900235,-0.48590892,4.61613474,-0.009616036957967752,0.6532185613797441,0.25722669788097785,-0.20377,0.1535449999999999,-0.15171799999999985
10,-576450318790,9.30946437,0.03111732,4.02071679,0.032533664477695304,-0.14502958863551246,-0.16335401861835572,-0.21497,0.14934499999999987,-0.13533799999999985
11,-576450318539,9.713391119999999,0.6355114199999999,3.7975098600000003,-0.038021270534175464,-0.048360164690676534,-0.07233509812685143,-0.21860999999999997,0.14080499999999987,-0.13197799999999985
12,-576450318284,9.21910446,0.2692845,3.0578751,-0.004423682433284624,-0.027285313972845,-0.039959240502356615,-0.22882999999999998,0.1403849999999999,-0.12945799999999985
13,-576450318037,9.23167107,0.33810165,3.3343405200000005,-7.584910040965248e-4,3.5633805561519646e-4,0.0015795956951084095,-0.22798999999999997,0.1444449999999999,-0.12777799999999984
14,-576450317783,9.290913660000001,0.34588098000000006,3.10275585,-0.00488183136193313,0.01318450805777352,0.03441360224825173,-0.22924999999999995,0.14514499999999989,-0.12763799999999983
15,-576450317530,9.143106390000002,0.26629245,3.3498991800000004,-0.010226902196165762,-0.012013683017894615,0.014255049387717232,-0.22225,0.1438849999999999,-0.12749799999999983
