1,-576450321170,0.5079999999999999,0.6,1
2,-576450321014,0.5079999999999999,0.6,1
3,-576450320769,0.4826,0.6,1
4,-576450320494,0.5588,0.6,1
5,-576450320237,0.45719999999999994,0.6,1
6,-576450319974,0.5588,0.6,1
7,-576450319734,0.4826,0.6,1
8,-576450319461,0.5079999999999999,0.6,1
9,-576450319220,0.5079999999999999,0.6,1
10,-576450318980,0.5079999999999999,0.6,1
11,-576450318746,0.5588,0.6,1
12,-576450318492,0.5333999999999999,0.6,1
13,-576450318204,0.5333999999999999,0.6,1
14,-576450317933,0.5079999999999999,0.6,1
15,-576450317679,0.5079999999999999,0.6,1
